Resource Name,Service,Account,Region,api name,repo,PR submitted,Merged to Develop,Merged to Master,Deployed
SC-463814673255-pp-vnlfu7klakyv-EC2LambdaExecution-1EPVPYAOFUVT9,AWS IAM,governance-qa-logging,,aws-iam-list-roles,unknown,,,,
SC-463814673255-pp-vnlfu7klakyv-IAMLambdaExecution-1GVR8SZNELGQV,AWS IAM,governance-qa-logging,,aws-iam-list-roles,unknown,,,,
AVMBootstrapRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,account-bootstrap-shared,10/13/21,10/26/21,10/27/21,10/27/21
AVMBootstrapRoleCustom,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,account-bootstrap-shared,10/13/21,10/26/21,10/27/21,10/27/21
SC-357940840310-pp-qhxfrk-BootstrapperProjectCusto-1UX8JKQKQ5EVB,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,account-bootstrap-shared,10/13/21,10/26/21,10/27/21,10/27/21
AVMOrgBootstrapRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,account-bootstrap-shared-org-bootstrap,10/13/21,10/26/21,10/27/21,10/27/21
AVMCFHHandlerRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,account-creation-notifier-cfh-handler,10/14/21,,,
SC-507315982361-pp-k6f5lv6j4glf-CFHHandlerFunction-THMPS0ZGYAFE,AWS Lambda,mxr-governance-qa-master,AWS Virginia,aws-lambda-list-functions,account-creation-notifier-cfh-handler,10/14/21,,,
SC-357940840310-pp-n2iry7-AccountCustomResourceRol-1D6Q28TUUE9BU,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,account-creation-shared,10/18/21,,,
SC-357940840310-pp-n2iry7gyx-AccountCustomResource-1TJXIBMQ2KRBF,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,account-creation-shared,10/18/21,,,
AVMOrgAccountCreationRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,account-creation-shared-org-bootstrap,,,,
account-details-to-aws-account-id,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,account-details,10/18/21,,,
AVMAccountQueryRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,account-details ,10/18/21,,,
AVMOrgAccountQueryRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,account-details-org-bootstrap,,,,
account-type-to-organizational-unit-id,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,account-type-to-organizational-unit-chooser,10/28/21,,,
AVMAccountOUQueryRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,account-type-to-organizational-unit-chooser,10/28/21,,,
SC-357940840310-pp-d7jo4x-AccountWaiterCodeBuildPr-GFQ7S66OUP5B,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,account-waiter,10/18/21,,,
SC-357940840310-pp-d7jo4x-AccountWaiterCustomResou-A9QKSO2GLFNU,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,account-waiter,10/18/21,,,
SC-357940840310-pp-d7jo4x-AccountWaiterCustomResou-1UMYV7IBGMNEY,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,account-waiter,10/18/21,,,
SC-384124098735-pp-ff2cogu3ktxso-ADIntegrationCluster-UNeDHgA2xwXH,Amazon ECS,governance-qa-inventory,AWS Virginia,aws-ecs-cluster,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-hovmy4ivptluw-ADIntegrationCluster-DppQcohG4sIw,Amazon ECS,governance-qa-inventory,AWS Virginia,aws-ecs-cluster,active-directory-integration,Geoffrey/Daniel,,,
SC-38-ADInt-1AIZ2RSKFVW3L,Amazon Elastic Load Balancing,governance-qa-inventory,AWS Virginia,aws-elbv2-describe-load-balancers,active-directory-integration,Geoffrey/Daniel,,,
SC-38-ADInt-1QTV2XNPQIQUQ,Amazon Elastic Load Balancing,governance-qa-inventory,AWS Virginia,aws-elbv2-describe-load-balancers,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-ff2cogu3ktxso-ECSSecurityGroup-1WFO5TQ27FJ7I,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-hovmy4ivptluw-ECSSecurityGroup-VAH90PQXRT0U,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-ff2cog-ADLoggingAPIFunctionExec-1JQZNQPSM45JR,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-ff2cog-ApiGatewayCloudwatchRole-3JHDI1FHF0WC,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-ff2cogu3kt-EcsTaskExecutionRole-1XZMVK86S52BF,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-ff2cogu3ktxso-LambdaAccessRole-2NWMCIPZ84EJ,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-hovmy4-ADLoggingAPIFunctionExec-14A9B08LJEUXH,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-hovmy4-ApiGatewayCloudwatchRole-CSIOYH9B9MR6,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-hovmy4ivpt-EcsTaskExecutionRole-1WFHMJOINJCCW,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-hovmy4ivptluw-LambdaAccessRole-M280TGNJJ2O6,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-ff2cogu3ktxso-WarmerFunction-1IBVK5SMOX2PK,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-hovmy4ivptluw-WarmerFunction-SWQ45LNETFIA,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,active-directory-integration,Geoffrey/Daniel,,,
SC-384124098735-pp-ff2cogu3ktxso-ADIntegrationService-VaQse2iZE8zd,Amazon ECS,governance-qa-inventory,AWS Virginia,aws-ecs-service,active-directory-integration-fargate ,Geoffrey/Daniel,,,
SC-384124098735-pp-hovmy4ivptluw-ADIntegrationService-fFlNGFUc9ZMa,Amazon ECS,governance-qa-inventory,AWS Virginia,aws-ecs-service,active-directory-integration-fargate ,Geoffrey/Daniel,,,
SC-384124098735-pp-irp3n5-AWSAccountTrackingReport-FKK8JOGQISOO,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,aws-account-tracking-report,10/18/21,,,
SC-384124098735-pp-irp3n5oidgom6-LambdaAccessRole-IF07HSAPX5V9,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,aws-account-tracking-report,10/18/21,,,
AggregatorProvisioner-IAMLambdaExecutionRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,aws-config-aggregator-provisioner,yaml up to date?,,,
AggregatorProvisionerQA1-AggregatorProvisioner-ZMDSr5TQUdkC,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,aws-config-aggregator-provisioner,yaml up to date?,,,
SC-574485822635-pp-kxpcjg-CloudCustodianCodeBuildR-1Q4YVVS4F21O0,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,cloud-custodian-hub,10/18/21,,,
SC-574485822635-pp-kxpcjg-CloudCustodianDeployment-SQ1RHXINLRK2,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,cloud-custodian-hub,10/18/21,,,
CloudtrailLogsRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-853743924121,AWS CloudTrail,governance-qa-decipher,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-384124098735,AWS CloudTrail,governance-qa-inventory,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,governance-qa-logging,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-463814673255,AWS CloudTrail,governance-qa-logging,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-632222446329,AWS CloudTrail,governance-qa-logging-govcloud,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-903175335064,AWS CloudTrail,governance-qa-sandbox,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-257243945228,AWS CloudTrail,governance-qa-sectools-govcloud,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-cloudtrail-provisioner,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-357940840310,AWS CloudTrail,Governance-QA-ServiceCatalog,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
SC-357940840310-pp-2agpy6-CloudtrailProvisionerRol-1DYKI1E4HENMA,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,governance-qa-tools,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-264426855184,AWS CloudTrail,governance-qa-tools,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-507315982361,AWS CloudTrail,mxr-governance-qa-master,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
CloudtrailLogsRole,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
mxr-governance-global-cloudtrail-574485822635,AWS CloudTrail,mxr-governance-qa-sectools,AWS Virginia,aws-cloudtrail-describe-trails,cloudtrail-provisioner,10/8/21,10/26/21,10/27/21,10/27/21
AWSGlueServiceRole-S3Decypher,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
AWSInvoiceInfoAccess,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
aws-quicksight-s3-consumers-role-v0,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
aws-quicksight-service-role-v0,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
cdp_role,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
check_for_invoices,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
combine_allocation_processor,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
combine_custom_rules,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
content_hub_allocation_processor,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
create_bu_report,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
cur_data_replication,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
cur_replication_role,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
cure,AWS IAM,governance-qa-decipher,,aws-iam-saml-provider,decipher,skip,,,
CureSSO,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
custom_allocation_processor,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
custom_rule_executor,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
default_allocations,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
EventBridge_Invoke_Amortization_Step_Functions,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
EventBridge_Invoke_Invoice_Step_Functions,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
final_to_excel,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
finalize_default_allocations,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
gbdx_allocation_processor,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
get_custom_rules,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
InventoryCureExportAccessRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
InventoryQuickSightAccessRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
launch_invoice_sf,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
populate_allocation_datastore,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
prepare_allocation_run,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
process_default_allocations,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
process_edp_and_support,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
QSAuthor,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
QSReader,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
QuickSightOktaFederatedRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
rule_verifier,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
send_decipher_error,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
send_decipher_file,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,decipher,skip,,,
StepFunctions-CostAllocationAmortization-role,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
StepFunctions-CostAllocationInvoice-role,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,decipher,skip,,,
DeleteDefaultNetworking,AWS Lambda,governance-qa-decipher,AWS Virginia,aws-lambda-list-functions,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultVPCLambdaExecution,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultNetworking,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultNetworking,AWS Lambda,governance-qa-logging-govcloud,AWS Virginia,aws-lambda-list-functions,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultVPCLambdaExecution ,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultNetworking,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultVPCLambdaExecution,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultNetworking,AWS Lambda,governance-qa-sectools-govcloud,AWS Virginia,aws-lambda-list-functions,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultVPCLambdaExecution,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultNetworking,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultVPCLambdaExecution,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultNetworking,AWS Lambda,mxr-governance-qa-master,AWS Virginia,aws-lambda-list-functions,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultVPCLambdaExecution,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultNetworking,AWS Lambda,mxr-governance-qa-sectools,AWS Virginia,aws-lambda-list-functions,delete-default-networking,yaml up to date? / Sam,,,
DeleteDefaultVPCLambdaExecution,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,delete-default-networking,yaml up to date? / Sam,,,
/maxar-governance/drawbridge/default/ec2,AWS Systems Manager,governance-qa-logging,AWS Virginia,aws-ssm-parameter,drawbridge,10/15/21,,,
/maxar-governance/drawbridge/default/iam,AWS Systems Manager,governance-qa-logging,AWS Virginia,aws-ssm-parameter,drawbridge,10/15/21,,,
/maxar-governance/drawbridge/default/notifications,AWS Systems Manager,governance-qa-logging,AWS Virginia,aws-ssm-parameter,drawbridge,10/15/21,,,
SC-463814673255-pp-vnlfu7klakyvi-IAMUpdater-D62oW4AIyiE8,AWS Lambda,governance-qa-logging,AWS Virginia,aws-lambda-list-functions,drawbridge,10/15/21,,,
SC-463814673255-pp-vnlfu7klakyvi-SGUpdater-aoI0uUyQ731p,AWS Lambda,governance-qa-logging,AWS Virginia,aws-lambda-list-functions,drawbridge,10/15/21,,,
/maxar-governance/drawbridge/default/ec2,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,drawbridge,10/15/21,,,
/maxar-governance/drawbridge/default/iam,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,drawbridge,10/15/21,,,
/maxar-governance/drawbridge/default/notifications,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,drawbridge,10/15/21,,,
SC-903175335064-pp-2ije4zcsdz6c4-S3LambdaExecution-1MDNT0VG485W5,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,drawbridge,10/15/21,,,
SC-903175335064-pp-2ije4zcsdz6c-EC2LambdaExecution-IF107K3R8D99,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,drawbridge,10/15/21,,,
SC-903175335064-pp-2ije4zcsdz6c-IAMLambdaExecution-5HR9YCGNH7BX,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,drawbridge,10/15/21,,,
SC-903175335064-pp-2ije4zcsdz6c4-IAMUpdater-I0N7G21B88K,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,drawbridge,10/15/21,,,
SC-903175335064-pp-2ije4zcsdz6c4-S3Updater-DJK5ZVPY4O3O,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,drawbridge,10/15/21,,,
SC-903175335064-pp-2ije4zcsdz6c4-SGUpdater-R3QAR61G352F,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,drawbridge,10/15/21,,,
ErmeticReadRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,ermetic-role,yaml up to date?,,,
ErmeticReadRole,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,ermetic-role,yaml up to date?,,,
Governance-github-action-workflow,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,github-action-role,10/18/21,,,
Governance-github-action-workflow,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,github-action-role,10/18/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-logging,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
