Resource Name,Service,Account,Region,api name,repo,PR submitted,Merged to Develop,Merged to Master,Deployed
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-tools,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
xaccount-ExabeamConnectorRole,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,governance-exabeam-permissions,10/15/21,,,
Admins,AWS IAM,governance-qa-decipher,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,governance-qa-decipher,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-inventory,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,governance-qa-inventory,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-logging,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,governance-qa-logging,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-sandbox,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,governance-qa-sandbox,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-tools,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,governance-qa-tools,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,mxr-governance-qa-master,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,mxr-governance-qa-master,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,governance-qa-logging,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,governance-qa-tools,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
power-user-role,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
MFAGroup,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-groups,governance-mfa-policy,10/12/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-logging,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,governance-qa-logging,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,governance-qa-logging,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,governance-qa-tools,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,governance-qa-tools,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,governance-qa-tools,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
Admins,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
PowerUsers,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
ReadOnly,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,governance-okta-roles,10/14/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,governance-qa-logging,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-logging,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,governance-qa-tools,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-tools,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
xaccount-Governance-ReadOnly,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,governance-roles,10/7/21,10/26/21,10/27/21,10/27/21
SC-357940840310-pp-4ot5hd-AccessAnalyzerLambdaExec-19F9JCJTNTI39,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,iam-access-analyzer-pipeline,Sam,,,
SC-357940840310-pp-eorvcj-AccessAnalyzerLambdaExec-28PO9807G2HD,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,iam-access-analyzer-pipeline,Sam,,,
SC-357940840310-pp-4ot5hd7ck7gqc-AuditorFunction-3NrmL62QV5rV,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,iam-access-analyzer-pipeline,Sam,,,
SC-357940840310-pp-eorvcjxud2fuu-AuditorFunction-W4MGC6TADNMP,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,iam-access-analyzer-pipeline,Sam,,,
AllowAuroraAccess,Amazon VPC,governance-qa-tools,AWS Virginia,aws-ec2-describe-security-groups,iam-access-analyzer-pipeline,Sam,,,
Okta,AWS IAM,governance-qa-decipher,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,,,
Okta,AWS IAM,governance-qa-inventory,,aws-iam-saml-provider,iam-provisioner,tags not supported by SAML provider - create exception,,,
Okta,AWS IAM,governance-qa-logging,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,,,
Okta,AWS IAM,governance-qa-logging-govcloud,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,,,
Okta,AWS IAM,governance-qa-sandbox,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,10/26/21,,
Okta,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,,,
Okta,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,,,
Okta,AWS IAM,governance-qa-tools,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,,,
Okta,AWS IAM,mxr-governance-qa-master,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,,,
Okta,AWS IAM,mxr-governance-qa-sectools,,aws-iam-saml-provider,iam-provisioner,tags on yaml but not on resources,,,
/account-inventory/appsync-url,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/account-inventory-qa-url,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/ad-integration-govcloud-feature,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/appsync-dev-endpoint,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/appsync-dev-key,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/appsync-prod-key,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/appsync-qa-endpoint,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/appsync-qa-key,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/ldap-prod-password,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/ldap-prod-username,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/vpc-appsync-dev-endpoint,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/apps/account-inventory/vpc-appsync-qa-endpoint,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/secrets-manager/inventory/dev/api-key/arn,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
/secrets-manager/inventory/qa/api-key/arn,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,inventory,skip,,,
ADIntegrationAPI,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-rest-apis,inventory,skip,,,
ADIntegrationAPI,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-rest-apis,inventory,skip,,,
ADLoggingAPI,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-rest-apis,inventory,skip,,,
ADLoggingAPI,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-rest-apis,inventory,skip,,,
ADLoggingAPIFunction-dev,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
ADLoggingAPIFunction-qa,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
allow api gateway sg,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
allow cloudwatch sg,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
allow dynamodb sg,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
allow ecr sg,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
allow secrets manager sg,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
allow_all,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
allow_s3_access,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
allow_ssm_access,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
allow-all-internal,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
amplify-awsaccounttracking-dev-82624-authRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
amplify-awsaccounttracking-dev-82624-loggingAWSATLogging-O0F3XL2BT3B0-InventoryKinesisStream-IlikOGogjexU,Amazon Kinesis,governance-qa-inventory,AWS Virginia,aws-kinesis-list-streams,inventory,skip,,,
amplify-awsaccounttracking-dev-82624-unauthRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
amplify-awsaccounttracking-dev-8-KinesisAccessRole-1QUPOATQKEW6T,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
amplify-awsaccounttracking-qa-61537-authRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
amplify-awsaccounttracking-qa-61537-loggingAWSATLogging-MSI8B31GY96O-InventoryKinesisStream-u0go1t7WoSiP,Amazon Kinesis,governance-qa-inventory,AWS Virginia,aws-kinesis-list-streams,inventory,skip,,,
amplify-awsaccounttracking-qa-61537-unauthRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
amplify-awsaccounttracking-qa-61-KinesisAccessRole-1DB7T88ZPDXUW,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
amplifyconsole-backend-role,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
appsync-graphqlapi-logs-us-east-1,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
awsaccounttrackingLambdaRole1edde94c-dev,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
awsaccounttrackingLambdaRole1edde94c-qa,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
awsaccounttrackingLambdaRole2b4ccfbb-dev,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
awsaccounttrackingLambdaRole2b4ccfbb-qa,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
awsaccounttrackingLambdaRoled5a70579-dev,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
awsaccounttrackingLambdaRoled5a70579-qa,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
awsaccounttrackingLambdaRolede4b0c33-dev,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
awsaccounttrackingLambdaRolede4b0c33-qa,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
AWSATAppSyncLoggingRole-dev,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
AWSATAppSyncLoggingRole-qa,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
AWSATAppSyncVpcProxy,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-rest-apis,inventory,skip,,,
AWSATAppSyncVpcProxy,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-rest-apis,inventory,skip,,,
AWSATAuthorizerLambda-dev,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
AWSATAuthorizerLambda-qa,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
AWSATLoggingAPI,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-rest-apis,inventory,skip,,,
AWSATLoggingAPI,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-rest-apis,inventory,skip,,,
AWSATLoggingCrudFunction-dev,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
AWSATLoggingCrudFunction-qa,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
