Resource Name,Service,Account,Region,api name,repo,PR submitted,Merged to Develop,Merged to Master,Deployed
AWSATLoggingHandler-dev,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
AWSATLoggingHandler-qa,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
AWSATPostbuildTweaks-dev,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
AWSATPostbuildTweaks-qa,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory,skip,,,
d-906765f647_controllers,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
dev,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-stages,inventory,skip,,,
dev,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-stages,inventory,skip,,,
dev,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-stages,inventory,skip,,,
dev,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-stages,inventory,skip,,,
EC2DomainJoin,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
i-0cc16c2d0b3e13355,Amazon EC2,governance-qa-inventory,AWS Virginia,aws-ec2-describe-instances,inventory,skip,,,
InventoryCureExportAccessRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
inventory-database,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,inventory,skip,,,
inventory-dev-ad-access,Amazon EC2,governance-qa-inventory,AWS Virginia,aws-ec2-describe-instances,inventory,skip,,,
InventoryDevAdAccessSsmAccess,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
LambdaCureAccessRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
qa,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-stages,inventory,skip,,,
qa,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-stages,inventory,skip,,,
qa,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-stages,inventory,skip,,,
qa,Amazon API Gateway,governance-qa-inventory,AWS Virginia,aws-apigateway-get-stages,inventory,skip,,,
QuickSightCureAccessRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
role-lu3an4qorfcjzpp6qdchnibjp4-dev,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
role-netryzjwdzeyha7igd65fnzpam-qa,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory,skip,,,
SC-384124098735-pp-4zb4z4-CureInventoryExportFunct-FA9T1HFhu8mD,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory-cure-export,skip,,,
SC-384124098735-pp-kzbkvv-CureAccessManagementFunc-3FtSMVdEF4Co,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory-cure-export,skip,,,
SC-384124098735-pp-5jngf5evgbsuo-LambdaAccessRole-1KH4ZP1OBRD39,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,inventory-data-to-s3,skip,,,
SC-384124098735-pp-5jngf5evg-InventoryToS3Function-D4EIHwXvWXRt,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,inventory-data-to-s3,skip,,,
/apps/account-inventory/appsync-prod-key,AWS Systems Manager,governance-qa-decipher,AWS Virginia,aws-ssm-parameter,manual,,,,
/apps/account-inventory/vpc-appsync-prod-endpoint,AWS Systems Manager,governance-qa-decipher,AWS Virginia,aws-ssm-parameter,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfig,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfigConforms,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,manual,,,,
OrganizationAccountAccessRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,manual,,,,
PuppetDeployInSpokeRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,manual,,,,
/access-analyzer/rds/master-username,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/access-analyzer/rds/master-user-password,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/NetworkBlock,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/NetworkName,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/Project,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/Stage,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/cidr/private-a,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/cidr/private-b,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/routetable/private-a,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/routetable/private-b,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/security-group/apigateway/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/security-group/cloudwatch/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/security-group/dynamodb/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/security-group/ecr/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/subnet/private-a,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/subnet/private-b,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/vpc/subnets/private-a/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
/vpc/subnets/private-b/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,manual,,,,
AccessAnalyzerMonitorServiceRole_XQ4BD0C44Y,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAmazonSSM,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAPIGateway,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfig,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfigConforms,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForECS,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForElasticLoadBalancing,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForRDS,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
default,Amazon VPC,governance-qa-inventory,AWS Osaka,aws-ec2-describe-security-groups,manual,,,,
default,Amazon VPC,governance-qa-inventory,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
geoffrey-testing-role,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
geoffrey-testing-role-2,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
OrganizationAccountAccessRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,manual,,,,
subnet-0e628675,Amazon VPC,governance-qa-inventory,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
subnet-82df78cf,Amazon VPC,governance-qa-inventory,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
subnet-f1b07598,Amazon VPC,governance-qa-inventory,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
vpc-55bfd53c,Amazon VPC,governance-qa-inventory,AWS Osaka,aws-ec2-describe-vpcs,manual,,,,
/config/cloudtrail/kms-arn,AWS Systems Manager,governance-qa-logging,AWS Virginia,aws-ssm-parameter,manual,,,,
AccessAnalyzerMonitorServiceRole_VR9KUH5CNX,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAmazonSSM,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfig,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfigConforms,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
OrganizationAccountAccessRole,AWS IAM,governance-qa-logging,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,manual,,,,
OrganizationAccountAccessRole,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,manual,,,,
AccessAnalyzerMonitorServiceRole_HR9MOPYDWA,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
allow-ssh-luis-connection,Amazon VPC,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
APIGatewayToStepFunctions,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAPIGateway,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfig,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForRDS,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
chase-secrist-web-tier,Amazon VPC,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
codebuild-service-role-farit-test,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
codepipeline-service-role-farit-test,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
default,Amazon VPC,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
linux-bastion,Amazon EC2,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-instances,manual,,,,
OrganizationAccountAccessRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
pus-network,Amazon VPC,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-vpcs,manual,,,,
pus-network-private-a,Amazon VPC,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-subnets,manual,,,,
pus-network-private-b,Amazon VPC,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-subnets,manual,,,,
pus-network-public,Amazon VPC,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-subnets,manual,,,,
QuickSightAuthor,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
QuickSightReader,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
root,AWS IAM,governance-qa-sandbox,,aws-iam-list-users,manual,,10/26/21,,
rotation-test-farit,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,10/26/21,,
rotation-test-farit,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,manual,,,,
sam.lewis,AWS IAM,governance-qa-sandbox,,aws-iam-list-users,manual,,,,
StartExecutionAPITest,Amazon API Gateway,governance-qa-sandbox,AWS Virginia,aws-apigateway-get-rest-apis,manual,,,,
test-avm-execution-function,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,manual,,,,
test-avm-execution-function-role-o5sp931e,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
test-avm-query-function,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,manual,,,,
test-sg,Amazon VPC,governance-qa-sandbox,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
tmp_service_catalog_read_only,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,manual,,,,
default,Amazon VPC,governance-qa-sectools-govcloud,AWS Osaka,aws-ec2-describe-security-groups,manual,,,,
OrganizationAccountAccessRole,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,manual,,,,
subnet-03628678,Amazon VPC,governance-qa-sectools-govcloud,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
subnet-9fdf78d2,Amazon VPC,governance-qa-sectools-govcloud,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
subnet-f2b0759b,Amazon VPC,governance-qa-sectools-govcloud,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
vpc-56bfd53f,Amazon VPC,governance-qa-sectools-govcloud,AWS Osaka,aws-ec2-describe-vpcs,manual,,,,
/account-provisioner/prisma-access-key,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,manual,,,,
/account-provisioner/prisma-secret-key,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,manual,,,,
/sc-products-usage-scraper/subnets,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,manual,,,,
/sc-products-usage-scraper/vpc-id,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,manual,,,,
/vpc/ecs/account/NetworkBlock,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,manual,,,,
/vpc/ecs/account/NetworkName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,manual,,,,
/vpc/ecs/account/Project,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,manual,,,,
/vpc/ecs/account/Stage,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,manual,,,,
AccessAnalyzerMonitorServiceRole_O1LVGWWOST,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForCloudTrail,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfig,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfigConforms,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForRDS,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSchemas,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
default,Amazon VPC,Governance-QA-ServiceCatalog,AWS Osaka,aws-ec2-describe-security-groups,manual,,,,
default,Amazon VPC,Governance-QA-ServiceCatalog,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
ecs-tmp-bastion,Amazon EC2,Governance-QA-ServiceCatalog,AWS Virginia,aws-ec2-describe-instances,manual,,,,
github-action-role,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
launch-wizard-1,Amazon VPC,Governance-QA-ServiceCatalog,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
OrganizationAccountAccessRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,manual,,,,
rds-bastion,Amazon EC2,Governance-QA-ServiceCatalog,AWS Virginia,aws-ec2-describe-instances,manual,,,,
subnet-335b877e,Amazon VPC,Governance-QA-ServiceCatalog,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
subnet-b07082d9,Amazon VPC,Governance-QA-ServiceCatalog,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
subnet-e739259f,Amazon VPC,Governance-QA-ServiceCatalog,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
vpc-c51371ac,Amazon VPC,Governance-QA-ServiceCatalog,AWS Osaka,aws-ec2-describe-vpcs,manual,,,,
/account/NetworkBlock,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/NetworkName,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/Project,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/Stage,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
/account/vpc/id,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
/sc-products-usage-scraper/subnets,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
/sc-products-usage-scraper/vpc-id,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
/vpc/subnets/private-a/id,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
/vpc/subnets/private-b/id,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,manual,,,,
AccessAnalyzerMonitorServiceRole_TOWTFC6GHK,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
aws-quicksight-s3-consumers-role-v0,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
aws-quicksight-service-role-v0,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfig,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfigConforms,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForElasticLoadBalancing,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForRDS,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
bastion-ssh-rds,Amazon VPC,governance-qa-tools,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
default,Amazon VPC,governance-qa-tools,AWS Virginia,aws-ec2-describe-security-groups,manual,,,,
