Resource Name,Service,Account,Region,api name,repo,PR submitted,Merged to Develop,Merged to Master,Deployed
OrganizationAccountAccessRole,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
rds-bastion,Amazon EC2,governance-qa-tools,AWS Virginia,aws-ec2-describe-instances,manual,,,,
rds-bastion,Amazon EC2,governance-qa-tools,AWS Virginia,aws-ec2-describe-instances,manual,,,,
testing-role-geoffrey,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
TestReporterFunction,AWS Lambda,governance-qa-tools,AWS Virginia,aws-lambda-list-functions,manual,,,,
TestS3Upload,AWS IAM,governance-qa-tools,,aws-iam-list-roles,manual,,,,
/account-provisioner/custodian-account-id,AWS Systems Manager,mxr-governance-qa-master,AWS Virginia,aws-ssm-parameter,manual,,,,
Administrator,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForCloudTrail,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfig,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfigConforms,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
ConsoleAnalyzer-b20898cf-59d8-440f-beff-9830d4b5c038,AWS Access Analyzer,mxr-governance-qa-master,AWS Virginia,aws-access-analyzer,manual,,,,
default,Amazon VPC,mxr-governance-qa-master,AWS Osaka,aws-ec2-describe-security-groups,manual,,,,
provisioner-functions-ApVoiceInserter-1L45F4CRLEWYB,AWS Lambda,mxr-governance-qa-master,AWS Virginia,aws-lambda-list-functions,manual,,,,
provisioner-functions-ApVoiceInserterRole-11CBEAC9RAFX6,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
provisioner-functions-CfDeployer-16MJ2GAPLK71C,AWS Lambda,mxr-governance-qa-master,AWS Virginia,aws-lambda-list-functions,manual,,,,
provisioner-functions-CfDeployerRole-1NOGUC02OO2A6,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
provisioner-functions-EntryPoint-ORKGAJZJ8K1U,AWS Lambda,mxr-governance-qa-master,AWS Virginia,aws-lambda-list-functions,manual,,,,
provisioner-functions-EntryPointRole-191G682R1WQCE,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
provisioner-functions-NewAccountsProvisioner-81RY0KEG80OB,AWS Lambda,mxr-governance-qa-master,AWS Virginia,aws-lambda-list-functions,manual,,,,
provisioner-functions-NewAccountsProvisionerRole-6VGY986AG3GX,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,manual,,,,
subnet-7a875937,Amazon VPC,mxr-governance-qa-master,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
subnet-c9f5eab1,Amazon VPC,mxr-governance-qa-master,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
subnet-f5a05c9c,Amazon VPC,mxr-governance-qa-master,AWS Osaka,aws-ec2-describe-subnets,manual,,,,
vpc-eb563b82,Amazon VPC,mxr-governance-qa-master,AWS Osaka,aws-ec2-describe-vpcs,manual,,,,
AccessAnalyzerMonitorServiceRole_RUSHDKVHWV,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForAccessAnalyzer,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfig,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForConfigConforms,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForOrganizations,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForRDS,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForSupport,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
AWSServiceRoleForTrustedAdvisor,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
OrganizationAccountAccessRole,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
rds-monitoring-role,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,manual,,,,
root,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-users,manual,,,,
SC-357940840310-pp-5boely-MoveToOUCustomResourceRo-7JIXMOHVGQPP,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,move-to-ou,10/18/21,,,
SC-357940840310-pp-5boely4g-MoveToOUCustomResource-1GXE2H8EPMGG,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,move-to-ou,10/18/21,,,
AVMNewAccountInfoRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,new-account-info,,,,
SC-357940840310-pp-erslufwrhxrwy-NewAccountInfo-1LP6RHQ2C17T3,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,new-account-info,,,,
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-logging,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-tools,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
PrismaCloudReadOnlyRole,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,prisma-provisioner,repo up to date?/seperate story,,,
ProductsUsageScraper-IAMLambdaExecutionRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,products-usage-scraper,,,,
ProductsUsageScraperQA-IAMLambdaExecution-16C8SIL92OJWK,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,products-usage-scraper,,,,
SC-357940840310-pp-pd2lzhlqvy-ProductsUsageScraper-PeHcvqXVfBJE,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,products-usage-scraper-db,10/18/21,,,
ProductsUsageScraper-IAMLambdaExecutionRole,AWS IAM,governance-qa-tools,,aws-iam-list-roles,products-usage-scraper-db,10/18/21,,,
SCProductsUsageAuroraSg,Amazon VPC,governance-qa-tools,AWS Virginia,aws-ec2-describe-security-groups,products-usage-scraper-db,10/18/21,,,
SC-264426855184-pp-j42zoa-ProductsUsageScraperDBSe-ccxJmNuucGjK,AWS Lambda,governance-qa-tools,AWS Virginia,aws-lambda-list-functions,products-usage-scraper-db,10/18/21,,,
SC-264426855184-pp-j42zoat5-ProductsUsageScraperDB-cLOf3If9J9o1,AWS Lambda,governance-qa-tools,AWS Virginia,aws-lambda-list-functions,products-usage-scraper-db,10/18/21,,,
SC-357940840310-pp-zvrqd3lejji-PutMetricLambdaRole-1DRMLYZORGBY3,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,scf-dashboard-put-metrics,,,,
SC-357940840310-pp-zvrqd3l-PutMetricLambdaFunction-1LL2GQAOJA62V,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,scf-dashboard-put-metrics,,,,
/servicecatalog-factory/config,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,service-catalog-factory,skip,,,
CodePipelineRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
CodePipelineTriggerRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
CodeRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
DeliveryCodePipelineRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
DeliveryCodeRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
DeliverySourceRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
FactoryCloudFormationDeployRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
factory-initialization-stack-StartInstallLambda-ZH36PE5H6MEF,AWS Lambda,governance-qa-sandbox,AWS Virginia,aws-lambda-list-functions,service-catalog-factory,skip,,,
Initialiser,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Oregon,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS California,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Ohio,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Sao Paulo,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Paris,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS London,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Ireland,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Frankfurt,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Canada,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Sydney,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Singapore,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Mumbai,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Seoul,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Tokyo,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-version,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,service-catalog-factory,skip,,,
SourceRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
StartFactoryInstallRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-factory,skip,,,
/servicecatalog-factory/config,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-factory,skip,,,
CloudFormationDeployRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
CodePipelineRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
CodePipelineTriggerRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
CodeRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
DeliveryCodePipelineRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
DeliveryCodeRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
DeliverySourceRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
FactoryCloudFormationDeployRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
factory-initialization-stack-StartInstallLambda-RW42WPLBNEY4,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,service-catalog-factory,skip,,,
Initialiser,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Seoul,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Tokyo,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Oregon,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS California,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ohio,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Paris,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS London,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ireland,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Frankfurt,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Canada,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sydney,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Singapore,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Mumbai,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sao Paulo,aws-ssm-parameter,service-catalog-factory,skip,,,
service-catalog-factory-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-factory,skip,,,
SourceRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
StartFactoryInstallRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-factory,skip,,,
SC-357940840310-pp-tnjzcek4lh5t6-SCLogsRole-36QCYEMSCSMX,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-product-logging,,,,
EventBridgeFromSpoke,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,governance-qa-decipher,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,governance-qa-decipher,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,governance-qa-inventory,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,governance-qa-logging,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,governance-qa-logging,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,governance-qa-logging,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,governance-qa-logging,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,governance-qa-logging-govcloud,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,governance-qa-logging-govcloud,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-details-org-bootstrap/GovernanceAtScaleAccountFactoryAccountDetailsOrgRoleArn,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/config,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Tokyo,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Oregon,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS California,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Ohio,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Sao Paulo,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Paris,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS London,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Ireland,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Frankfurt,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Canada,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Sydney,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Singapore,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Mumbai,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,governance-qa-sandbox,AWS Seoul,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/puppet-role/name,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/puppet-role/path,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,service-catalog-puppet,skip,,,
