Resource Name,Service,Account,Region,api name,repo,PR submitted,Merged to Develop,Merged to Master,Deployed
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Tokyo,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Oregon,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS California,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Ohio,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Sao Paulo,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Paris,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS London,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Ireland,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Frankfurt,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Canada,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Sydney,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Singapore,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Mumbai,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Seoul,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,governance-qa-sectools-govcloud,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,governance-qa-sectools-govcloud,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-bootstrap-shared/GovernanceAtScaleAccountFactoryBootstrapperProjectCustomResourceArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-bootstrap-shared-org-bootstrap/AssumableRoleArnInRootAccountForBootstrapping,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-create-update-notifier/AccountCreateUpdateNotifierTopicName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-creation-notifier-cfh-handler/GovernanceAtScaleCFHHandlerFunctionArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-creation-shared/GovernanceAtScaleAccountFactoryAccountCreationCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-creation-shared-org-bootstrap/GovernanceAtScaleAccountFactoryAccountCreationSharedOrgRoleArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-details/GovernanceAtScaleAccountFactoryAccountDetailsCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-details-org-bootstrap/GovernanceAtScaleAccountFactoryAccountDetailsOrgRoleArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-type-to-organizational-unit-chooser/GovernanceAtScaleAccountFactoryAccountTypeToOUChooserCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/account-waiter/GovernanceAtScaleAccountFactoryAccountWaiterCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/avm-golden-goose-notifier/GoldenGooseNotifierQueueURL,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/avm-golden-goose-notifier/GovernanceAtScaleAccountFactoryGoldenGooseNotifierCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/avm-golden-goose-pipeline-role/GovernanceAtScaleAccountFactoryGoldenGoosePipelineRoleCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/aws-service-catalog-account-creation/productid,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/govcloud-account-onboard/APIURL,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/iam-provisioner/GovernanceAtScaleAccountFactoryIAMProvisionerArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/inventory-inserter/GovernanceAtScaleAccountFactoryInventoryInserterArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/move-to-ou/GovernanceAtScaleAccountFactoryMoveToOUCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/new-account-info/GovernanceAtScaleAccountFactoryNewAccountInfoArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/prisma-provisioner/GovernanceAtScaleAccountFactoryPrismaProvisionerArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/puppet-account/commercial,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/puppet-account/govcloud,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/account-factory/sso-roles-creator/GovernanceAtScaleAccountFactorySSORolesCreatorArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/aws-config/aws-config-hub/ConfigAggregatorName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/aws-config/aws-config-hub/PolicyBucketName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/aws-config/aws-config-hub/RecorderBucketName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/cloudtrail-log-aggregator/LogAggregatorBucketArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/cloudtrail-log-aggregator/LogAggregatorKeyArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/cloudtrail-log-aggregator/LogAggregatorRoleArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/cloudtrail-provisioner/CloudtrailProvisionerFunctionArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/iam-access-analyzer-pipeline/EventBusName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/prisma/prisma-rotation/PrismaRotationKey,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/prisma/prisma-rotation/PrismaSecretManager,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/governance/sc-products-usage-scraper/SQSQueueUrl,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/config,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/deploy/num-workers,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Oregon,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS California,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ohio,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sao Paulo,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Paris,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS London,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ireland,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Frankfurt,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Canada,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sydney,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Singapore,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Mumbai,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Seoul,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/home-region,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Tokyo,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/manual-approvals,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/org-iam-role-arn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/partition,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/puppet-role/name,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/puppet-role/path,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/sqs-queue/url,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetCodePipelineRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetInitialiser,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
puppet-initialization-stack-StartInstallLambda-1G80HFDMBAYQC,AWS Lambda,Governance-QA-ServiceCatalog,AWS Virginia,aws-lambda-list-functions,service-catalog-puppet,skip,,,
PuppetProvisioningRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetSourceRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Oregon,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS California,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ohio,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sao Paulo,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Paris,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS London,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ireland,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Frankfurt,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Canada,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sydney,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Singapore,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Mumbai,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Seoul,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Tokyo,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
ShareAcceptFunctionRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
StartPuppetInstallRole,AWS IAM,Governance-QA-ServiceCatalog,,aws-iam-list-roles,service-catalog-puppet,skip,,,
/governance/account-factory/account-details-org-bootstrap/GovernanceAtScaleAccountFactoryAccountDetailsOrgRoleArn,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/puppet-role/name,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
/servicecatalog-puppet/puppet-role/path,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,governance-qa-tools,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,governance-qa-tools,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,governance-qa-tools,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,governance-qa-tools,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetOrgRoleForExpands357940840310,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetOrgRoleForExpands903175335064,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-org-master-version-357940840310,AWS Systems Manager,mxr-governance-qa-master,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-org-master-version-903175335064,AWS Systems Manager,mxr-governance-qa-master,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,mxr-governance-qa-master,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
EventBridgeFromSpoke,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetDeployInSpokeRole,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,service-catalog-puppet,skip,,,
PuppetRole,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,service-catalog-puppet,skip,,,
service-catalog-puppet-spoke-version,AWS Systems Manager,mxr-governance-qa-sectools,AWS Virginia,aws-ssm-parameter,service-catalog-puppet,skip,,,
SC-384124098735-pp-qpnijk5mzvitu-LambdaAccessRole-1750Q16OBPEVQ,AWS IAM,governance-qa-inventory,,aws-iam-list-roles,sso-roles-creator,,,,
SC-384124098735-pp-qpnijk5-SSORolesCreatorFunction-H2WH5P19AS0G,AWS Lambda,governance-qa-inventory,AWS Virginia,aws-lambda-list-functions,sso-roles-creator,,,,
AWSConfigHub-Role,AWS IAM,governance-qa-sandbox,,aws-iam-list-roles,unknown,,,,
aws_config_bucket_events,AWS Lambda,governance-qa-tools,AWS Virginia,aws-lambda-list-functions,unknown,,,,
AWSConfigLambdaImportSnapshotT-LambdaExecutionRole-140UYJKHVN3CN,AWS IAM,governance-qa-tools,,aws-iam-list-roles,unknown,,,,
CloudCustodian-ec2Role,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,unknown,,,,
CommercialSharedServices-ReadOrganizations,AWS IAM,mxr-governance-qa-master,,aws-iam-list-roles,unknown,,,,
custodian-ec2-tag-compliance,AWS Lambda,mxr-governance-qa-sectools,AWS Virginia,aws-lambda-list-functions,unknown,,,,
CustodianHub,AWS IAM,mxr-governance-qa-sectools,,aws-iam-list-roles,unknown,,,,
custodian-s3-tag-compliance,AWS Lambda,mxr-governance-qa-sectools,AWS Virginia,aws-lambda-list-functions,unknown,,,,